2023-11-29 03:35:01,733898,whisper+of+the+heart+1995,4
2023-11-29 03:35:01,564937,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-11-29 03:35:01,412335,pulp+fiction+1994,5
2023-11-29 03:35:02,342124,the+matrix+1999,4
2023-11-29 03:35:02,31911,tarzan+1999,4
2023-11-29 03:35:02,574718,close+encounters+of+the+third+kind+1977,4
2023-11-29 03:35:02,79853,spooner+2009,3
2023-11-29 03:35:02,649686,m*a*s*h+1970,4
2023-11-29 03:35:02,154473,from+russia+with+love+1963,5
2023-11-29 03:35:02,419677,dick+tracy+vs.+cueball+1946,2
2023-11-29 03:35:03,600177,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-11-29 03:35:03,211183,troy+2004,3
2023-11-29 03:35:03,126421,scooby-doo+abracadabra-doo+2010,4
2023-11-29 03:35:03,620922,suppose+they+gave+a+war+and+nobody+came+1970,3
2023-11-29 03:35:04,646286,dancing+lady+1933,3
2023-11-29 03:35:04,337184,reservoir+dogs+1992,4
2023-11-29 03:35:04,573895,pretty+poison+1968,3
2023-11-29 03:35:04,153969,monty+python+and+the+holy+grail+1975,5
2023-11-29 03:35:04,599000,harry+potter+and+the+deathly+hallows+part+1+2010,4
2023-11-29 03:35:04,333429,big+jim+mclain+1952,3
2023-11-29 03:35:04,250027,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 03:35:04,470112,tombstone+1993,3
2023-11-29 03:35:05,541732,whisper+of+the+heart+1995,4
2023-11-29 03:35:05,91299,gladiator+2000,5
2023-11-29 03:35:05,47173,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-11-29 03:35:05,72095,frozen+2013,3
2023-11-29 03:35:05,483563,pulp+fiction+1994,4
2023-11-29 03:35:05,787673,a+delicate+balance+1973,3
2023-11-29 03:35:06,616636,interstellar+2014,4
2023-11-29 03:35:06,679773,cinderella+1950,4
2023-11-29 03:35:06,476836,leon+the+professional+1994,4
2023-11-29 03:35:06,253620,saving+private+ryan+1998,4
2023-11-29 03:35:06,653703,the+cruise+1998,4
2023-11-29 03:35:06,27362,red+dawn+1984,3
2023-11-29 03:35:06,196858,wooden+crosses+1932,4
2023-11-29 03:35:06,407725,the+dancing+masters+1943,3
2023-11-29 03:35:07,627997,heart+and+souls+1993,3
2023-11-29 03:35:07,496906,draft+day+2014,4
2023-11-29 03:35:07,724365,dawn+of+the+planet+of+the+apes+2014,3
2023-11-29 03:35:07,296178,my+neighbor+totoro+1988,4
2023-11-29 03:35:07,425986,dead+poets+society+1989,4
2023-11-29 03:35:07,241809,patterns+1956,4
2023-11-29 03:35:07,202416,sophies+world+1999,3
2023-11-29 03:35:08,635317,apple+jack+2003,4
2023-11-29 03:35:08,273052,mother+india+1957,2
2023-11-29 03:35:08,698903,harry+potter+and+the+philosophers+stone+2001,3
2023-11-29 03:35:08,286544,je+taime_+je+taime+1968,4
2023-11-29 03:35:09,739123,if+its+tuesday_+this+must+be+belgium+1969,3
2023-11-29 03:35:09,614045,will+vintons+claymation+christmas+celebration+1987,4
2023-11-29 03:35:09,398919,the+flim-flam+man+1967,4
2023-11-29 03:35:09,42400,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 03:35:09,56689,ong-bak+the+thai+warrior+2003,4
2023-11-29 03:35:09,405771,bengazi+1955,4
2023-11-29 03:35:10,778548,asphalt+lambs+1968,3
2023-11-29 03:35:10,436924,the+lord+of+the+rings+the+two+towers+2002,3
2023-11-29 03:35:10,419004,hannah+takes+the+stairs+2007,2
2023-11-29 03:35:10,209562,nanny+mcphee+2005,3
2023-11-29 03:35:10,597037,wild+tales+2014,4
2023-11-29 03:35:10,775496,love+at+large+1990,4
2023-11-29 03:35:11,231942,the+express+2008,4
2023-11-29 03:35:11,76892,star+wars+1977,5
2023-11-29 03:35:11,143428,roadgames+1981,3
2023-11-29 03:35:11,196368,in+good+company+2004,4
2023-11-29 03:35:11,764202,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-11-29 03:35:11,792045,the+smallest+show+on+earth+1957,4
2023-11-29 03:35:11,396152,sherlock+holmes+and+the+secret+weapon+1942,4
2023-11-29 03:35:11,58339,small+fry+2011,2
2023-11-29 03:35:11,130864,the+nuns+story+1959,3
2023-11-29 03:35:11,38001,the+good_+the+bad+and+the+ugly+1966,4
2023-11-29 03:35:12,349878,elle+a+modern+cinderella+tale+2011,4
2023-11-29 03:35:12,422449,toy+story+3+2010,4
2023-11-29 03:35:12,108696,birth+of+the+living+dead+2013,3
2023-11-29 03:35:12,69333,from+up+on+poppy+hill+2011,4
2023-11-29 03:35:13,245933,in+which+we+serve+1942,2
2023-11-29 03:35:13,333132,grace+of+monaco+2014,2
2023-11-29 03:35:13,758940,the+cutting+edge+the+magic+of+movie+editing+2004,4
2023-11-29 03:35:13,230866,asterix+conquers+america+1994,4
2023-11-29 03:35:13,155777,how+to+train+your+dragon+2010,3
2023-11-29 03:35:13,667112,captain+phillips+2013,3
2023-11-29 03:35:13,255079,the+class+2007,4
2023-11-29 03:35:14,260917,shock+waves+1977,3
2023-11-29 03:35:14,532323,day+and+night+2004,3
2023-11-29 03:35:14,121400,europa+report+2013,4
2023-11-29 03:35:14,717921,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-11-29 03:35:15,355147,batman+begins+2005,5
2023-11-29 03:35:15,423165,,
2023-11-29 03:35:15,643243,madame+curie+1943,4
2023-11-29 03:35:15,517946,marjorie+morningstar+1958,4
2023-11-29 03:35:15,640158,harry+potter+and+the+deathly+hallows+part+2+2011,3
2023-11-29 03:35:15,89335,forbidden+planet+1956,4
2023-11-29 03:35:16,632376,charade+1963,4
2023-11-29 03:35:16,135999,false+as+water+1985,4
2023-11-29 03:35:17,217075,star+wars+episode+ii+-+attack+of+the+clones+2002,3
2023-11-29 03:35:17,411486,a+separation+2011,5
2023-11-29 03:35:17,446386,and+now+a+word+from+our+sponsor+2013,1
2023-11-29 03:35:17,733007,ratatouille+2007,5
2023-11-29 03:35:17,490087,forrest+gump+1994,5
2023-11-29 03:35:18,695683,the+secret+world+of+arrietty+2010,3
2023-11-29 03:35:18,53662,the+apartment+1960,4
2023-11-29 03:35:18,491958,barnacle+bill+1957,3
2023-11-29 03:35:18,599256,hellbenders+2013,4
2023-11-29 03:35:18,188246,homework+1989,4
2023-11-29 03:35:18,3434,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-11-29 03:35:19,249050,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 03:35:19,135850,beetlejuice+1988,3
2023-11-29 03:35:19,113001,the+devil+wears+prada+2006,5
2023-11-29 03:35:19,718643,inception+2010,3
2023-11-29 03:35:19,476906,the+chubbchubbs+2002,4
2023-11-29 03:35:19,294011,the+last+word+2008,4
2023-11-29 03:35:19,630906,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,4
2023-11-29 03:35:19,768200,the+big+combo+1955,4
2023-11-29 03:35:19,727248,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 03:35:19,196348,the+lord+of+the+rings+the+two+towers+2002,3
2023-11-29 03:35:20,482283,the+lion+king+1994,4
2023-11-29 03:35:20,339033,the+frozen+2012,4
2023-11-29 03:35:20,562714,cinderella+2015,3
2023-11-29 03:35:20,165046,bela+kiss+prologue+2013,4
2023-11-29 03:35:21,636725,erik+the+viking+1989,4
2023-11-29 03:35:21,391912,dumbo+1941,4
2023-11-29 03:35:21,664776,japanese+girls+at+the+harbor+1933,4
2023-11-29 03:35:21,233705,the+color+wheel+2011,4
2023-11-29 03:35:21,484154,the+natural+1984,3
2023-11-29 03:35:21,803475,lilla+jnssonligan+p+styva+linan+1997,4
2023-11-29 03:35:21,391433,dr.+no+1962,4
2023-11-29 03:35:21,421597,sixteen+candles+1984,4
2023-11-29 03:35:22,50886,seven+samurai+1954,3
2023-11-29 03:35:22,276270,seven+samurai+1954,5
2023-11-29 03:35:22,205671,nausica+of+the+valley+of+the+wind+1984,4
2023-11-29 03:35:22,742718,the+dark+knight+2008,5
2023-11-29 03:35:22,761398,this+is+spinal+tap+1984,4
2023-11-29 03:35:22,473056,live+flesh+1997,5
2023-11-29 03:35:22,103179,star+wars+episode+i+-+the+phantom+menace+1999,5
2023-11-29 03:35:22,382555,guardians+of+the+galaxy+2014,4
2023-11-29 03:35:23,745969,eddie+izzard+dress+to+kill+1999,3
2023-11-29 03:35:23,691677,the+big+blue+1988,5
2023-11-29 03:35:23,155388,goodbye_+dragon+inn+2003,4
2023-11-29 03:35:23,171811,real+genius+1985,4
2023-11-29 03:35:23,252260,pulp+fiction+1994,4
2023-11-29 03:35:23,355274,sita+sings+the+blues+2008,5
2023-11-29 03:35:23,215094,the+burbs+1989,4
2023-11-29 03:35:23,169668,hangmen+also+die+1943,4
2023-11-29 03:35:23,491314,presumed+innocent+1990,3
2023-11-29 03:35:23,357824,after+image+2001,3
2023-11-29 03:35:23,423898,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,4
2023-11-29 03:35:24,589202,immortals+2011,3
2023-11-29 03:35:24,249512,mulan+1998,4
2023-11-29 03:35:24,150852,the+second+chance+2006,4
2023-11-29 03:35:24,129512,pulp+fiction+1994,4
2023-11-29 03:35:25,656243,come+drink+with+me+1966,3
2023-11-29 03:35:25,743181,the+dark+knight+2008,5
2023-11-29 03:35:25,261137,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-11-29 03:35:26,9565,the+day+the+earth+stood+still+1951,3
2023-11-29 03:35:26,444070,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3
2023-11-29 03:35:26,527572,the+hobbit+the+desolation+of+smaug+2013,4
2023-11-29 03:35:26,32151,the+detective+2+2011,5
2023-11-29 03:35:26,404299,one-eyed+monster+2008,3
2023-11-29 03:35:26,779398,71+fragments+of+a+chronology+of+chance+1994,4
2023-11-29 03:35:26,160195,the+nautical+chart+2007,3
2023-11-29 03:35:27,552440,the+killing+of+a+chinese+bookie+1976,4
2023-11-29 03:35:27,643900,toy+story+2+1999,3
2023-11-29 03:35:27,774530,people+on+sunday+1930,4
2023-11-29 03:35:27,289533,the+shamrock+handicap+1926,3
2023-11-29 03:35:28,213575,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-11-29 04:07:58,556424,outrage+1973,3
2023-11-29 04:07:58,244793,a+tale+of+two+sisters+2003,4
2023-11-29 04:07:58,182845,guns_+girls+and+gambling+2011,4
2023-11-29 04:07:58,419307,the+good+humor+man+2008,4
2023-11-29 04:07:58,258941,jacobs+ladder+1990,5
2023-11-29 04:07:58,659095,how+to+train+your+dragon+2+2014,4
2023-11-29 04:07:58,59687,the+matrix+1999,4
2023-11-29 04:07:58,5182,the+hobbit+an+unexpected+journey+2012,4
2023-11-29 04:07:58,118021,kings+and+queen+2004,3
2023-11-29 04:07:59,647943,the+pink+panther+strikes+again+1976,4
2023-11-29 04:07:59,736603,pulp+fiction+1994,5
2023-11-29 04:07:59,404192,la+notte+1961,3
2023-11-29 04:07:59,478180,eat+2011,3
2023-11-29 04:07:59,469196,the+gods+must+be+crazy+1980,4
2023-11-29 04:07:59,785816,the+terminal+man+1974,3
2023-11-29 04:07:59,578990,the+mouse+that+roared+1959,3
2023-11-29 04:07:59,560624,seven+samurai+1954,5
2023-11-29 04:07:59,603833,the+hudsucker+proxy+1994,4
2023-11-29 04:07:59,477931,hard+boiled+1992,5
2023-11-29 04:08:00,197638,raiders+of+the+lost+ark+1981,4
2023-11-29 04:08:00,795469,powaqqatsi+1988,4
2023-11-29 04:08:00,756755,felon+2008,4
2023-11-29 04:08:00,664213,the+mummys+ghost+1944,3
2023-11-29 04:08:01,498204,comanche+station+1960,3
2023-11-29 04:08:01,207711,force+of+execution+2013,2
2023-11-29 04:08:01,257194,last+exit+2003,3
2023-11-29 04:08:01,125864,all+about+the+feathers+2013,3
2023-11-29 04:08:01,94897,gladiator+2000,4
2023-11-29 04:08:01,182860,the+secret+life+of+bees+2008,3
2023-11-29 04:08:01,517657,seven+samurai+1954,4
2023-11-29 04:08:01,796144,fight+club+1999,4
2023-11-29 04:08:01,131955,the+goonies+1985,3
2023-11-29 04:08:02,61409,look+whats+happened+to+rosemarys+baby+1976,2
2023-11-29 04:08:02,107901,gme.+2003,3
2023-11-29 04:08:02,74749,the+lord+of+the+rings+the+two+towers+2002,5
2023-11-29 04:08:02,410993,e.t.+the+extra-terrestrial+1982,3
2023-11-29 04:08:02,402284,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-11-29 04:08:03,730298,the+lord+of+the+rings+the+return+of+the+king+2003,3
2023-11-29 04:08:03,14462,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-11-29 04:08:03,138708,blade+runner+1982,4
2023-11-29 04:08:03,395765,the+vault+of+horror+1973,4
2023-11-29 04:08:03,264200,arizona+raiders+1965,3
2023-11-29 04:08:04,242028,all+the+presidents+men+1976,4
2023-11-29 04:08:04,362971,the+swimmer+1968,4
2023-11-29 04:08:04,266300,dial+m+for+murder+1954,4
2023-11-29 04:08:04,112808,lilla+jnssonligan+p+styva+linan+1997,4
2023-11-29 04:08:04,345452,bruce+almighty+2003,3
2023-11-29 04:08:04,97288,the+shawshank+redemption+1994,4
2023-11-29 04:08:04,383977,butterfly+on+a+wheel+2007,3
2023-11-29 04:08:04,74567,the+full+monty+1997,4
2023-11-29 04:08:05,292407,king+lines+2007,4
2023-11-29 04:08:05,611824,whiplash+2014,4
2023-11-29 04:08:05,578526,pulp+fiction+1994,4
2023-11-29 04:08:05,188894,the+queen+of+versailles+2012,4
2023-11-29 04:08:05,284072,harry+potter+and+the+chamber+of+secrets+2002,4
2023-11-29 04:08:06,289726,km+31+kilometer+31+2006,4
2023-11-29 04:08:06,681661,armageddon+1998,4
2023-11-29 04:08:06,131747,inception+2010,5
2023-11-29 04:08:06,740596,the+last+deadly+mission+2007,4
2023-11-29 04:08:06,339145,the+terminator+1984,4
2023-11-29 04:08:07,353671,high+tension+2003,4
2023-11-29 04:08:07,570686,the+imitation+game+2014,4
2023-11-29 04:08:08,633896,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:08,21585,the+shawshank+redemption+1994,5
2023-11-29 04:08:08,26871,the+impossible+2012,4
2023-11-29 04:08:08,760993,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:08,236996,cobb+1994,4
2023-11-29 04:08:08,185675,shrek+2001,4
2023-11-29 04:08:08,2347,inglourious+basterds+2009,5
2023-11-29 04:08:08,267504,passion+in+the+desert+1997,4
2023-11-29 04:08:08,330311,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-11-29 04:08:09,722418,harry+potter+and+the+deathly+hallows+part+2+2011,4
2023-11-29 04:08:09,53332,how+to+survive+a+plague+2012,4
2023-11-29 04:08:09,128439,babe+1995,5
2023-11-29 04:08:09,209724,inception+2010,4
2023-11-29 04:08:09,136472,pirates+of+the+caribbean+at+worlds+end+2007,3
2023-11-29 04:08:10,442197,2001+a+space+odyssey+1968,5
2023-11-29 04:08:10,59344,cocoon+1985,4
2023-11-29 04:08:10,761076,fresh+1994,4
2023-11-29 04:08:10,405741,633+squadron+1964,4
2023-11-29 04:08:10,679106,brain+smasher...+a+love+story+1993,4
2023-11-29 04:08:10,652591,joyeux+nol+2005,4
2023-11-29 04:08:10,41609,the+taste+of+tea+2004,3
2023-11-29 04:08:11,528362,hit++run+2012,5
2023-11-29 04:08:11,534603,mr.++mrs.+smith+2005,4
2023-11-29 04:08:11,136519,fullmetal+alchemist+the+movie+conqueror+of+shamballa+2005,3
2023-11-29 04:08:11,721180,snow+white+and+the+seven+dwarfs+1937,4
2023-11-29 04:08:11,424807,mr.+klein+1976,4
2023-11-29 04:08:12,423165,,
2023-11-29 04:08:12,697708,before+i+disappear+2014,4
2023-11-29 04:08:12,650029,day++night+2010,4
2023-11-29 04:08:12,705778,lady+and+the+tramp+1955,5
2023-11-29 04:08:12,497156,the+swimsuit+issue+2008,3
2023-11-29 04:08:12,648213,rififi+1955,4
2023-11-29 04:08:13,150717,stingray+sam+2009,4
2023-11-29 04:08:13,271668,watchmen+2009,5
2023-11-29 04:08:13,594883,empire+records+1995,4
2023-11-29 04:08:14,315601,the+dark+knight+2008,5
2023-11-29 04:08:14,563708,forbidden+planet+1956,4
2023-11-29 04:08:14,101200,the+hobbit+the+desolation+of+smaug+2013,4
2023-11-29 04:08:14,297736,up+2009,4
2023-11-29 04:08:14,322386,my+blueberry+nights+2007,3
2023-11-29 04:08:14,215892,4.3.2.1+2010,3
2023-11-29 04:08:15,524265,the+diary+of+a+teenage+girl+2015,3
2023-11-29 04:08:15,68047,water+lilies+2007,4
2023-11-29 04:08:15,573597,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:15,504341,lethal+weapon+2+1989,4
2023-11-29 04:08:15,454360,johnny+was+2006,3
2023-11-29 04:08:16,325709,whiplash+2014,5
2023-11-29 04:08:16,285483,the+wages+of+fear+1953,4
2023-11-29 04:08:16,117313,once+were+warriors+1994,4
2023-11-29 04:08:16,772080,unborn+in+the+usa+inside+the+war+on+abortion+2007,4
2023-11-29 04:08:16,351072,blade+runner+1982,3
2023-11-29 04:08:17,225455,the+angels+share+2012,4
2023-11-29 04:08:17,422721,interstellar+2014,3
2023-11-29 04:08:17,544294,five+fingers+of+death+1972,4
2023-11-29 04:08:17,617719,caliber+9+1972,3
2023-11-29 04:08:17,95573,spirited+away+2001,5
2023-11-29 04:08:17,304049,big+1988,5
2023-11-29 04:08:18,57360,the+power+and+the+glory+1961,3
2023-11-29 04:08:18,776875,enchanted+2007,3
2023-11-29 04:08:18,605271,melody+time+1948,3
2023-11-29 04:08:18,469975,howls+moving+castle+2004,4
2023-11-29 04:08:18,214125,elegy+2008,3
2023-11-29 04:08:18,636063,the+shawshank+redemption+1994,5
2023-11-29 04:08:19,409193,goodfellas+1990,4
2023-11-29 04:08:19,178535,goodfellas+1990,4
2023-11-29 04:08:19,731448,the+recruit+2003,4
2023-11-29 04:08:20,445024,latalante+1934,4
2023-11-29 04:08:20,77874,the+seventh+sign+1988,4
2023-11-29 04:08:20,391582,mortal+kombat+1995,4
2023-11-29 04:08:20,741325,monsters_+inc.+2001,5
2023-11-29 04:08:20,138712,pulp+fiction+1994,4
2023-11-29 04:08:20,170682,fort+apache+1948,5
2023-11-29 04:08:21,555826,pulp+fiction+1994,5
2023-11-29 04:08:21,679511,jewtopia+2012,4
2023-11-29 04:08:21,117736,stromberg+-+der+film+2014,4
2023-11-29 04:08:21,580456,lost+in+translation+2003,3
2023-11-29 04:08:21,627250,interstellar+2014,4
2023-11-29 04:08:21,793722,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-11-29 04:08:21,516980,ice+age+continental+drift+2012,4
2023-11-29 04:08:21,676299,pulp+fiction+1994,5
2023-11-29 04:08:22,592469,shall+we+dance+1996,5
2023-11-29 04:08:22,31993,singles+1992,2
2023-11-29 04:08:22,546513,tristana+1970,4
2023-11-29 04:08:22,372307,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:22,606743,ran+1985,3
2023-11-29 04:08:22,219262,body+and+soul+1947,3
2023-11-29 04:08:23,176286,it+follows+2015,4
2023-11-29 04:08:23,681493,the+dark+knight+2008,4
2023-11-29 04:08:23,799642,harry+potter+and+the+deathly+hallows+part+2+2011,4
2023-11-29 04:08:23,296321,the+devil+wears+prada+2006,3
2023-11-29 04:08:23,599366,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-11-29 04:08:24,55576,iron+man+2+2010,4
2023-11-29 04:08:24,215420,pulp+fiction+1994,2
2023-11-29 04:08:24,775082,sea+of+love+1989,4
2023-11-29 04:08:24,364831,leather+jacket+love+story+1998,3
2023-11-29 04:08:24,565678,the+pawnbroker+1965,5
2023-11-29 04:08:25,133829,blood+glacier+2013,3
2023-11-29 04:08:25,438332,superclsico+2011,5
2023-11-29 04:08:25,576546,torrid+zone+1940,3
2023-11-29 04:08:25,770833,cinderella+man+2005,4
2023-11-29 04:08:25,69839,chasing+ice+2012,4
2023-11-29 04:08:25,209624,im+no+angel+1933,4
2023-11-29 04:08:25,43969,the+big+lebowski+1998,4
2023-11-29 04:08:25,142909,smell+of+camphor_+fragrance+of+jasmine+2000,4
2023-11-29 04:08:26,692298,how+to+murder+your+wife+1965,4
2023-11-29 04:08:26,582216,one+flew+over+the+cuckoos+nest+1975,5
2023-11-29 04:08:26,768238,muppets+most+wanted+2014,3
2023-11-29 04:08:26,95628,chicken+little+2005,3
2023-11-29 04:08:27,63221,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2023-11-29 04:08:27,5867,the+devil+wears+prada+2006,4
2023-11-29 04:08:27,693723,candleshoe+1977,3
2023-11-29 04:08:27,20212,les+misrables+1934,4
2023-11-29 04:08:27,367992,the+shape+of+things+2003,4
2023-11-29 04:08:27,763296,12+angry+men+1957,5
2023-11-29 04:08:27,399882,star+wars+1977,4
2023-11-29 04:08:28,127921,what+about+bob+1991,3
2023-11-29 04:08:28,669162,predator+1987,4
2023-11-29 04:08:28,767669,my+neighbor+totoro+1988,4
2023-11-29 04:08:28,119356,avatar+2009,5
2023-11-29 04:08:28,699366,east+of+eden+1955,5
2023-11-29 04:08:28,306854,murder+she+said+1961,3
2023-11-29 04:08:29,365064,cloudy+with+a+chance+of+meatballs+2+2013,3
2023-11-29 04:08:29,353673,joshua+2007,3
2023-11-29 04:08:29,480790,2+days+in+paris+2007,3
2023-11-29 04:08:29,654577,revolutionary+girl+utena+the+movie+1999,3
2023-11-29 04:08:29,80470,on+the+town+1949,5
2023-11-29 04:08:29,230584,wolfen+1981,5
2023-11-29 04:08:29,155908,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:30,420,anchors+aweigh+1945,4
2023-11-29 04:08:30,184804,the+fighting+sullivans+1944,4
2023-11-29 04:08:30,457732,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:30,350336,the+dark+knight+2008,4
2023-11-29 04:08:30,268003,men+in+black+1997,4
2023-11-29 04:08:30,319442,ballet+shoes+2008,3
2023-11-29 04:08:31,177914,last+holiday+1950,4
2023-11-29 04:08:31,180272,room+for+one+more+1952,4
2023-11-29 04:08:31,759291,x-men+days+of+future+past+2014,4
2023-11-29 04:08:31,493653,the+new+girlfriend+2014,4
2023-11-29 04:08:31,656011,master+and+commander+the+far+side+of+the+world+2003,4
2023-11-29 04:08:32,700973,pulp+fiction+1994,5
2023-11-29 04:08:32,477102,the+imitation+game+2014,4
2023-11-29 04:08:32,344391,advise++consent+1962,4
2023-11-29 04:08:32,510669,princess+mononoke+1997,4
2023-11-29 04:08:32,343891,the+match+factory+girl+1990,4
2023-11-29 04:08:32,354143,ivan+the+terrible_+part+i+1945,5
2023-11-29 04:08:32,210412,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,5
2023-11-29 04:08:32,471187,hamlet+1996,4
2023-11-29 04:08:32,639003,secretary+2002,4
2023-11-29 04:08:33,178350,the+tree+of+life+2011,3
2023-11-29 04:08:33,425641,a+cure+for+love+1966,4
2023-11-29 04:08:33,298044,fires+on+the+plain+1959,5
2023-11-29 04:08:34,264609,ice+age+the+meltdown+2006,3
2023-11-29 04:08:34,186782,airplane+1980,4
2023-11-29 04:08:34,266914,beau+brummel+1924,4
2023-11-29 04:08:34,78335,witness+for+the+prosecution+1957,4
2023-11-29 04:08:34,485255,opportunity+knocks+1990,2
2023-11-29 04:08:34,192268,dumbo+1941,4
2023-11-29 04:08:34,779628,the+swimming+pool+1969,4
2023-11-29 04:08:34,284649,casino+royale+2006,4
2023-11-29 04:08:34,38563,a+bridge+too+far+1977,4
2023-11-29 04:08:35,665693,whiplash+2014,5
2023-11-29 04:08:35,472185,whiplash+2014,4
2023-11-29 04:08:35,6666,e.t.+the+extra-terrestrial+1982,5
2023-11-29 04:08:35,424582,harry+potter+and+the+philosophers+stone+2001,4
2023-11-29 04:08:36,463845,defiance+1980,4
2023-11-29 04:08:36,41505,quantum+of+solace+2008,3
2023-11-29 04:08:36,708020,the+shawshank+redemption+1994,4
2023-11-29 04:08:36,61996,zero+for+conduct+1933,4
2023-11-29 04:08:36,453908,saved+2004,4
2023-11-29 04:08:36,718802,walle+2008,5
2023-11-29 04:08:37,273980,anchors+aweigh+1945,4
2023-11-29 04:08:37,193162,the+man+who+knew+too+much+1956,4
2023-11-29 04:08:37,776924,time+of+the+gypsies+1988,4
2023-11-29 04:08:37,400756,harry+potter+and+the+order+of+the+phoenix+2007,4
2023-11-29 04:08:37,631345,man+of+the+house+2005,3
2023-11-29 04:08:37,259274,maleficent+2014,3
2023-11-29 04:08:37,57243,guardians+of+the+galaxy+2014,4
2023-11-29 04:08:37,621628,after+the+dark+2013,3
2023-11-29 04:08:37,685584,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:37,592804,iron+man+2+2010,4
2023-11-29 04:08:37,183369,nausica+of+the+valley+of+the+wind+1984,5
2023-11-29 04:08:38,346458,the+fabulous+baron+munchausen+1962,3
2023-11-29 04:08:38,522124,soul+assassin+2001,3
2023-11-29 04:08:38,721524,airplane+1980,4
2023-11-29 04:08:38,397698,tangerines+2013,4
2023-11-29 04:08:38,480348,rang+de+basanti+2006,5
2023-11-29 04:08:38,186254,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-11-29 04:08:39,307518,the+gardener+1912,4
2023-11-29 04:08:39,184317,thats+what+i+am+2011,4
2023-11-29 04:08:39,193923,the+wolf+of+wall+street+2013,4
2023-11-29 04:08:39,303771,the+man+from+nowhere+2010,4
2023-11-29 04:08:41,626855,what+just+happened+2008,3
2023-11-29 04:08:41,125118,in+the+land+of+blood+and+honey+2011,3
2023-11-29 04:08:41,657458,total+recall+1990,4
2023-11-29 04:08:41,629260,on+flux+2005,4
2023-11-29 04:08:42,117189,whiplash+2014,4
2023-11-29 04:08:42,740343,kikis+delivery+service+1989,4
2023-11-29 04:08:42,548295,snow+white+and+the+seven+dwarfs+1937,3
2023-11-29 04:08:42,616725,made+in+britain+1982,3
2023-11-29 04:08:43,640886,tangled+2010,3
2023-11-29 04:08:43,1092,whisper+of+the+heart+1995,4
2023-11-29 04:08:43,60157,heaven+2002,4
2023-11-29 04:08:44,377083,my+own+private+idaho+1991,4
2023-11-29 04:08:44,256670,kolya+1996,2
2023-11-29 04:08:44,417216,kikis+delivery+service+1989,4
2023-11-29 04:08:44,606176,the+forgotten+one+1989,3
2023-11-29 04:08:44,95960,the+last+casino+2004,2
2023-11-29 04:08:44,735015,frequency+2000,3
2023-11-29 04:08:45,787481,whiplash+2014,5
2023-11-29 04:08:45,275061,attila+1954,3
2023-11-29 04:08:45,285450,big+hero+6+2014,4
2023-11-29 04:08:46,562707,the+shawshank+redemption+1994,4
2023-11-29 04:08:46,496260,harakiri+1919,3
2023-11-29 04:08:46,380958,the+incredibles+2004,5
2023-11-29 04:08:46,620191,the+murderer+lives+at+number+21+1942,4
2023-11-29 04:08:46,435584,the+godfather+1972,4
2023-11-29 04:08:46,638490,whiplash+2014,4
2023-11-29 04:08:46,224795,anchors+aweigh+1945,3
2023-11-29 04:08:46,363354,the+master+1992,4
2023-11-29 04:08:46,43655,whisper+of+the+heart+1995,4
2023-11-29 04:08:46,523218,the+hunger+games+mockingjay+-+part+1+2014,3
2023-11-29 04:08:46,218063,a+star+is+born+1937,4
2023-11-29 04:08:46,275794,blow-up+1966,4
2023-11-29 04:08:47,363197,thor+2011,3
2023-11-29 04:08:47,398470,the+lord+of+the+rings+the+two+towers+2002,4
2023-11-29 04:08:47,735538,spirited+away+2001,5
2023-11-29 04:08:47,618934,coup+de+grce+1976,4
